Name,Price,Score,Rating,Reviews,Address,Link,Latitude,Longitude
Hotel De Hallen,510,8.4,Very Good,2638,"Bellamyplein 47, Oud-West, 1053 AT Amsterdam, Netherlands",https://www.booking.com/hotel/nl/de-hallen.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=250&sr_order=popularity&srpvid=03ce0916535f006e&srepoch=1710292654&all_sr_blocks=100465705_91942835_0_2_0&highlighted_blocks=100465705_91942835_0_2_0&matching_block_id=100465705_91942835_0_2_0&sr_pri_blocks=100465705_91942835_0_2_0__46710&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3677015,4.8682913
Urban Lodge Hotel,430,8.0,Very Good,3776,"Arlandaweg 10, Westpoort, 1043 EW Amsterdam, Netherlands",https://www.booking.com/hotel/nl/urban-lodge.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=310&sr_order=popularity&srpvid=10e209168ad901e3&srepoch=1710292655&all_sr_blocks=158745302_191819123_0_2_0&highlighted_blocks=158745302_191819123_0_2_0&matching_block_id=158745302_191819123_0_2_0&sr_pri_blocks=158745302_191819123_0_2_0__39330&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.38554569999999,4.834622200000001
The Social Hub Amsterdam City,396,8.4,Very Good,7562,"Wibautstraat 129, Oost, 1091 GL Amsterdam, Netherlands",https://www.booking.com/hotel/nl/the-social-hub-amsterdam-city.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=df130915f9210030&srepoch=1710292653&all_sr_blocks=138402402_93643201_0_2_0&highlighted_blocks=138402402_93643201_0_2_0&matching_block_id=138402402_93643201_0_2_0&sr_pri_blocks=138402402_93643201_0_2_0__36210&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3547018,4.9134277
Aparthotel North Spacious Studio for 4 Guests,613,N/A,N/A,N/A,"Klaprozenweg 43, Amsterdam Noord, 1032 KK Amsterdam, Netherlands",https://www.booking.com/hotel/nl/aparthotel-north-spacious-studio-for-2-guests.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=280&sr_order=popularity&srpvid=a66e0916941e008a&srepoch=1710292655&all_sr_blocks=1149882902_387812794_4_0_0&highlighted_blocks=1149882902_387812794_4_0_0&matching_block_id=1149882902_387812794_4_0_0&sr_pri_blocks=1149882902_387812794_4_0_0__56100&from=searchresults#hotelTmpl,52.398782,4.9057976
Krisotel,549,8.4,Very Good,2835,"Marnixstraat 372, Amsterdam City Centre, 1016 XX Amsterdam, Netherlands",https://www.booking.com/hotel/nl/krisotel.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=197&sr_order=popularity&srpvid=8aa0091509450004&srepoch=1710292653&all_sr_blocks=625879002_243620615_0_2_0&highlighted_blocks=625879002_243620615_0_2_0&matching_block_id=625879002_243620615_0_2_0&sr_pri_blocks=625879002_243620615_0_2_0__46202&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.36575759999999,4.8797049
Stanley Collection Hotel Hegra Amsterdam,831,8.0,Very Good,589,"Herengracht 269, Amsterdam City Centre, 1016 BJ Amsterdam, Netherlands",https://www.booking.com/hotel/nl/hegra-amsterdam-center.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=375&sr_order=popularity&srpvid=a9770917d55c0035&srepoch=1710292655&all_sr_blocks=1167511_120656083_0_0_0&highlighted_blocks=1167511_120656083_0_0_0&matching_block_id=1167511_120656083_0_0_0&sr_pri_blocks=1167511_120656083_0_0_0__79020&from=searchresults#hotelTmpl,52.3714214,4.8873982
The Highlander,740,8.3,Very Good,2298,"Nieuwezijds Voorburgwal 100, Amsterdam City Centre, 1012 SG Amsterdam, Netherlands",https://www.booking.com/hotel/nl/citadel.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=149&sr_order=popularity&srpvid=66eb091541510037&srepoch=1710292653&all_sr_blocks=1042701_133328784_0_2_0&highlighted_blocks=1042701_133328784_0_2_0&matching_block_id=1042701_133328784_0_2_0&sr_pri_blocks=1042701_133328784_0_2_0__67687&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3756735,4.8923209
House boat studio with waterfront terrace,499,9.7,Exceptional,110,"Klaprozenweg 94, Amsterdam Noord, 1032 KX Amsterdam, Netherlands",https://www.booking.com/hotel/nl/house-boat-studio-with-waterfront-terrace.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=357&sr_order=popularity&srpvid=a9770917d55c0035&srepoch=1710292655&all_sr_blocks=366878701_119324323_2_0_0&highlighted_blocks=366878701_119324323_2_0_0&matching_block_id=366878701_119324323_2_0_0&sr_pri_blocks=366878701_119324323_2_0_0__45700&from=searchresults#hotelTmpl,52.4012849,4.901687799999999
Hotel Amsterdam Inn,369,6.8,Pleasant,1990,"Leidsegracht 111, Amsterdam City Centre, 1017 ND Amsterdam, Netherlands",https://www.booking.com/hotel/nl/amsterdam-inn.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=313&sr_order=popularity&srpvid=10e209168ad901e3&srepoch=1710292655&all_sr_blocks=48728305_93759692_2_2_0&highlighted_blocks=48728305_93759692_2_2_0&matching_block_id=48728305_93759692_2_2_0&sr_pri_blocks=48728305_93759692_2_2_0__33724&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3652277,4.8806983
Andaz Amsterdam Prinsengracht - a concept by Hyatt,1362,8.8,Fabulous,905,"Prinsengracht 587, Amsterdam City Centre, 1067 HT Amsterdam, Netherlands",https://www.booking.com/hotel/nl/andaz-amsterdam-prinsengracht.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=281&sr_order=popularity&srpvid=a66e0916941e008a&srepoch=1710292655&all_sr_blocks=43812033_94465675_2_1_0&highlighted_blocks=43812033_94465675_2_1_0&matching_block_id=43812033_94465675_2_1_0&sr_pri_blocks=43812033_94465675_2_1_0__124630&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.36779689999999,4.8830608
Leonardo Hotel Amsterdam City Center,612,7.4,Good,2433,"Tesselschadestraat 23, Oud-West, 1054 ET Amsterdam, Netherlands",https://www.booking.com/hotel/nl/leonardo-hotel-amsterdam-city-center.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=193&sr_order=popularity&srpvid=8aa0091509450004&srepoch=1710292653&all_sr_blocks=1009718_98774774_2_2_0&highlighted_blocks=1009718_98774774_2_2_0&matching_block_id=1009718_98774774_2_2_0&sr_pri_blocks=1009718_98774774_2_2_0__56000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3623139,4.878030499999999
SWEETS - Theophile de Bockbrug,843,8.5,Very Good,38,"61K Sloterkade, Oud Zuid, 1058 HG Amsterdam, Netherlands",https://www.booking.com/hotel/nl/sweets-theophile-de-bockbrug.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=432&sr_order=popularity&srpvid=6e21091759f50003&srepoch=1710292656&all_sr_blocks=424562901_243294879_2_0_0&highlighted_blocks=424562901_243294879_2_0_0&matching_block_id=424562901_243294879_2_0_0&sr_pri_blocks=424562901_243294879_2_0_0__77160&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3549807,4.8531187
Hotel Damsquare,559,7.3,Good,2109,"Damstraat 22, Amsterdam City Centre, 1012 JM Amsterdam, Netherlands",https://www.booking.com/hotel/nl/gerstekorrel.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=360&sr_order=popularity&srpvid=a9770917d55c0035&srepoch=1710292655&all_sr_blocks=1027102_95128321_0_0_0&highlighted_blocks=1027102_95128321_0_0_0&matching_block_id=1027102_95128321_0_0_0&sr_pri_blocks=1027102_95128321_0_0_0__58300&from=searchresults#hotelTmpl,52.3720824,4.894845
Leonardo Hotel Amsterdam Rembrandtpark,354,8.1,Very Good,8543,"Staalmeesterslaan 410, Slotervaart, 1057 PH Amsterdam, Netherlands",https://www.booking.com/hotel/nl/leonardo-hotel-amsterdam-rembrandtpark.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=df130915f9210030&srepoch=1710292653&all_sr_blocks=39714812_91474090_2_42_0&highlighted_blocks=39714812_91474090_2_42_0&matching_block_id=39714812_91474090_2_42_0&sr_pri_blocks=39714812_91474090_2_42_0__32400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3680265,4.8440509
De Ware Jacob Boutique Hotel,619,9.1,Superb,768,"Jacob Obrechtstraat 69, Oud Zuid, 1071 KJ Amsterdam, Netherlands",https://www.booking.com/hotel/nl/de-ware-jacob-boutique.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=348&sr_order=popularity&srpvid=4fac0917547500ba&srepoch=1710292655&all_sr_blocks=594853109_240301252_0_1_0&highlighted_blocks=594853109_240301252_0_1_0&matching_block_id=594853109_240301252_0_1_0&sr_pri_blocks=594853109_240301252_0_1_0__56630&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3541087,4.8769576
SWEETS - Scharrebiersluis,1489,8.3,Very Good,47,"100 Rapenburgerplein, Amsterdam City Centre, 1011 VB Amsterdam, Netherlands",https://www.booking.com/hotel/nl/sweets-scharrebiersluis.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=447&sr_order=popularity&srpvid=6e21091759f50003&srepoch=1710292657&all_sr_blocks=424523001_243294907_2_0_0&highlighted_blocks=424523001_243294907_2_0_0&matching_block_id=424523001_243294907_2_0_0&sr_pri_blocks=424523001_243294907_2_0_0__136266&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3703065,4.9114048
XO Hotels Couture,355,8.6,Fabulous,7886,"Delflandlaan 15, Slotervaart, 1062 EA Amsterdam, Netherlands",https://www.booking.com/hotel/nl/best-western-premier-couture.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=233&sr_order=popularity&srpvid=03ce0916535f006e&srepoch=1710292654&all_sr_blocks=109210001_97773469_2_2_0&highlighted_blocks=109210001_97773469_2_2_0&matching_block_id=109210001_97773469_2_2_0&sr_pri_blocks=109210001_97773469_2_2_0__32473&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3511786,4.841254699999999
Weber Hotel,542,8.1,Very Good,1262,"Marnixstraat 386, Amsterdam City Centre, 1017 PL Amsterdam, Netherlands",https://www.booking.com/hotel/nl/freeland.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=370&sr_order=popularity&srpvid=a9770917d55c0035&srepoch=1710292655&all_sr_blocks=1144513_95134141_2_0_0&highlighted_blocks=1144513_95134141_2_0_0&matching_block_id=1144513_95134141_2_0_0&sr_pri_blocks=1144513_95134141_2_0_0__49560&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3648816,4.8802246
Dutch Design Hotel Vondelpark,406,8.4,Very Good,269,"Waldeck Pyrmontlaan 9, Oud Zuid, 1075 BT Amsterdam, Netherlands",https://www.booking.com/hotel/nl/central-parc.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=258&sr_order=popularity&srpvid=d38b09166b5f00c7&srepoch=1710292655&all_sr_blocks=17112202_89000485_0_0_0&highlighted_blocks=17112202_89000485_0_0_0&matching_block_id=17112202_89000485_0_0_0&sr_pri_blocks=17112202_89000485_0_0_0__34200&from=searchresults#hotelTmpl,52.35392539999999,4.8575935
Mercedes Bed&Breakfast Amsterdam,640,8.6,Fabulous,237,"Vinkenstraat 3, 2nd floor, Amsterdam City Centre, 1013 JL Amsterdam, Netherlands",https://www.booking.com/hotel/nl/amsterdam-penthouse-1747.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=290&sr_order=popularity&srpvid=a66e0916941e008a&srepoch=1710292655&all_sr_blocks=187420004_125045312_0_1_0&highlighted_blocks=187420004_125045312_0_1_0&matching_block_id=187420004_125045312_0_1_0&sr_pri_blocks=187420004_125045312_0_1_0__58600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3812575,4.888463199999999
Blossoms City Hotel,327,6.1,Pleasant,1408,"Stadhouderskade 76, Oud Zuid, 1072 AD Amsterdam, Netherlands",https://www.booking.com/hotel/nl/vivaldi.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=249&sr_order=popularity&srpvid=03ce0916535f006e&srepoch=1710292654&all_sr_blocks=1168604_95134462_0_0_0&highlighted_blocks=1168604_95134462_0_0_0&matching_block_id=1168604_95134462_0_0_0&sr_pri_blocks=1168604_95134462_0_0_0__29900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3579502,4.8905527
Singel Hotel Amsterdam,535,8.4,Very Good,2089,"Singel 13-17, Amsterdam City Centre, 1012 VC Amsterdam, Netherlands",https://www.booking.com/hotel/nl/singel.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=190&sr_order=popularity&srpvid=8aa0091509450004&srepoch=1710292653&all_sr_blocks=1042813_95128732_0_2_0&highlighted_blocks=1042813_95128732_0_2_0&matching_block_id=1042813_95128732_0_2_0&sr_pri_blocks=1042813_95128732_0_2_0__45063&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3777497,4.8934067
Linden Hotel,611,9.1,Superb,2033,"Lindengracht 251, Amsterdam City Centre, 1015 KH Amsterdam, Netherlands",https://www.booking.com/hotel/nl/acacia-amsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=253&sr_order=popularity&srpvid=d38b09166b5f00c7&srepoch=1710292655&all_sr_blocks=25830601_93719759_0_0_0&highlighted_blocks=25830601_93719759_0_0_0&matching_block_id=25830601_93719759_0_0_0&sr_pri_blocks=25830601_93719759_0_0_0__51428&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3794005,4.8805136
Ciao Papa Hotel Amsterdam Central Station,490,8.1,Very Good,1203,"15 Nieuwendijk, Amsterdam City Centre, 1012 LZ Amsterdam, Netherlands",https://www.booking.com/hotel/nl/ciaopapa-amsterdam-central-station.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=132&sr_order=popularity&srpvid=66eb091541510037&srepoch=1710292653&all_sr_blocks=811918405_343463437_0_0_0&highlighted_blocks=811918405_343463437_0_0_0&matching_block_id=811918405_343463437_0_0_0&sr_pri_blocks=811918405_343463437_0_0_0__40320&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3786423,4.895241299999999
Qbic Amsterdam WTC,364,7.8,Good,3624,"Mathijs Vermeulenpad 1, Zuideramstel, 1077 XT Amsterdam, Netherlands",https://www.booking.com/hotel/nl/qbic-wtc-amsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=401&sr_order=popularity&srpvid=c86209176f0301fe&srepoch=1710292657&all_sr_blocks=1164205_95134421_0_2_0&highlighted_blocks=1164205_95134421_0_2_0&matching_block_id=1164205_95134421_0_2_0&sr_pri_blocks=1164205_95134421_0_2_0__33294&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.339934,4.8750732
Amsliving,1261,4.6,Disappointing,74,"Buiten Brouwersstraat 12, Amsterdam City Centre, 1013 ES Amsterdam, Netherlands",https://www.booking.com/hotel/nl/ivory-amsterdam-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=450&sr_order=popularity&srpvid=6e21091759f50003&srepoch=1710292657&all_sr_blocks=139284701_212985386_4_0_0&highlighted_blocks=139284701_212985386_4_0_0&matching_block_id=139284701_212985386_4_0_0&sr_pri_blocks=139284701_212985386_4_0_0__115436&from=searchresults#hotelTmpl,52.3809073,4.8912548
